term,b0,b1,b1prior,count,political,demPolitical,repPolitical,interPartyPolitical,nWords,totCount,demCount,repCount,totCandN,demIncN,repIncN,demCandN,repCandN,maxCandN,secondCandN,maxGap,maxGap2ndRatio,maxToTotalMinusMaxRatio,outlierCapped,maxDemCandN,secondDemCandN,maxDemGap,maxDemGap2ndRatio,maxDemToTotalMinusMaxRatio,outlierCappedDem,maxRepCandN,secondRepCandN,maxRepGap,maxRepToTotalMinusMaxRatio,maxRepGap2ndRatio,outlierCappedRep,bParty,tParty,bDemRCCount,tDemRCCount,bRepRCCount,tRepRCCount,numChar
fixing,-1.81,0.85,0,129,1,1,0,0,1,241,129,111,186,36,24,109,76,10,8,2,0.25,0.043,0,4,4,0,0,0.032,0,10,8,2,0.099,0.25,0,0.03,0.63,1.07,2.26,0.087,0.12,6
improving,-0.81,0.29,0,476,1,1,0,0,1,670,476,192,430,99,53,282,146,10,7,3,0.429,0.015,0,10,7,3,0.429,0.021,0,5,4,1,0.027,0.25,0,-0.12,-1.14,0.54,2.37,-0.694,-1.57,9
robust,-1.65,0.47,0,252,1,1,0,0,1,342,252,90,240,54,26,165,75,7,6,1,0.167,0.021,0,7,6,1,0.167,0.029,0,3,3,0,0.034,0,0,0,-0.02,0.73,1.96,-0.484,-0.71,6
upgrade,-5.57,-2.24,0,75,1,1,0,0,1,93,75,18,68,14,3,50,18,10,5,5,1,0.12,0,10,5,5,1,0.154,0,1,1,0,0.059,0,0,-0.03,-0.95,-2.02,-2.7,-2.328,-1.22,7
amnesty,-8.51,-3.56,0,31,1,1,0,0,1,154,31,123,96,4,21,17,79,8,6,2,0.333,0.055,0,4,4,0,0,0.148,0,8,6,2,0.07,0.333,0,0.17,4.53,-3.43,-2.11,1.066,1.43,7
partisan,-0.68,1.78,0,186,1,1,1,0,1,252,186,66,187,47,12,133,54,5,4,1,0.25,0.02,0,5,4,1,0.25,0.028,0,4,4,0,0.065,0,0,-0.17,-2.48,1.91,5.02,-2.071,-2.33,8
undocumented,-3.38,-1.38,0,321,1,1,0,1,1,383,321,62,214,41,4,174,40,15,13,2,0.154,0.041,0,15,13,2,0.154,0.049,0,6,6,0,0.107,0,0,-0.14,-2.37,-1.11,-2.87,-1.668,-0.96,12
bright,-2.62,1.51,0,61,1,1,0,0,1,87,61,26,71,11,8,47,24,3,3,0,0,0.036,0,3,3,0,0,0.052,0,3,1,2,0.13,2,0,0.01,0.54,1.75,1.9,-1.505,-1.23,6
empower,-1.84,0.6,0,216,1,1,0,0,1,326,216,109,235,37,19,148,86,7,7,0,0,0.022,0,7,7,0,0,0.033,0,3,3,0,0.028,0,0,0.06,0.95,0.97,2.18,-0.42,-0.58,7
legalize,-8.35,-3.42,0,116,1,1,0,0,1,126,116,9,97,4,2,88,8,6,4,2,0.5,0.05,0,6,4,2,0.5,0.055,0,2,1,1,0.286,1,0,0,0.16,-3.24,-2,1.427,0.5,8
offenses,-5.75,-2.61,0,159,1,1,0,0,1,182,159,23,122,14,2,106,16,7,5,2,0.4,0.04,0,5,4,1,0.25,0.032,0,7,2,5,0.438,2.5,0,-0.03,-0.95,-2.34,-3.44,2.664,0.95,8
criminalization,-14.27,-8.1,0,75,1,1,0,0,1,76,75,1,53,5,0,52,1,6,3,3,1,0.086,0,6,3,3,1,0.087,0,1,0,1,0,0,0,-0.02,-0.93,-8.4,-4.28,0,0,15
addiction,-0.88,0.76,0,448,1,1,1,0,1,596,448,144,274,49,19,198,73,24,21,3,0.143,0.042,0,21,10,11,1.1,0.049,0,24,8,16,0.2,2,0,-0.07,-0.55,1.04,3.62,-1.388,-2.33,9
decent,-5.78,-1.94,0,125,1,1,0,0,1,144,125,19,103,8,1,87,16,4,4,0,0,0.029,0,4,4,0,0,0.033,0,3,2,1,0.188,0.5,0,-0.02,-1.12,-1.73,-1.78,7.153,1.3,6
homeownership,-5.27,-1.76,0,77,1,1,0,1,1,85,77,8,53,11,0,47,6,14,5,9,1.8,0.197,0,14,5,9,1.8,0.222,0,2,2,0,0.333,0,0,-0.06,-2.21,-1.6,-1.93,0,0,13
rental,-5.73,-2.67,0,81,1,1,0,0,1,96,81,15,59,11,3,47,12,7,6,1,0.167,0.079,0,7,6,1,0.167,0.095,0,3,2,1,0.25,0.5,0,0,-0.04,-2.26,-3.43,-2.005,-1.11,6
emergency,-1.62,-0.75,0,652,1,1,0,0,1,845,652,187,404,94,28,293,109,18,13,5,0.385,0.022,0,13,13,0,0,0.02,0,18,10,8,0.107,0.8,0,-0.26,-2.16,-0.46,-2.16,0.188,0.3,9
shelters,-5.37,-1.78,0,65,1,1,0,0,1,93,65,28,65,12,0,50,15,5,5,0,0,0.057,0,5,3,2,0.667,0.083,0,5,5,0,0.217,0,0,-0.03,-1.62,-1.52,-1.79,0,0,8
hud,-5.55,-2.28,0,61,1,1,0,0,1,70,61,9,44,11,0,38,6,7,4,3,0.75,0.111,0,7,4,3,0.75,0.13,0,2,2,0,0.286,0,0,-0.04,-1.12,-1.98,-2.72,0,0,3
spectrum,-2.55,2.02,0,49,1,1,0,0,1,78,49,29,66,8,6,40,26,3,3,0,0,0.04,0,3,3,0,0,0.065,0,2,2,0,0.074,0,0,0.01,0.34,2.15,2.03,-0.897,-0.61,8
strategy,-1.9,0.97,0,156,1,1,0,0,1,239,156,83,178,25,19,110,68,7,6,1,0.167,0.03,0,6,4,2,0.5,0.04,0,7,3,4,0.092,1.333,0,0.08,1.54,1.35,2.54,0.436,0.52,8
obamacare,-4.01,-1.18,0,77,1,1,1,0,1,466,77,387,246,14,70,52,192,16,7,9,1.286,0.036,0,6,4,2,0.5,0.085,0,16,7,9,0.043,1.286,0,0.97,7.16,-0.96,-1.65,1.154,3.82,9
vs,-6.42,-2.33,0,60,1,1,0,0,1,83,60,23,68,8,0,49,19,4,3,1,0.333,0.051,0,4,3,1,0.333,0.071,0,2,2,0,0.095,0,0,-0.02,-1.32,-2.09,-1.91,0,0,2
upper,-6.15,-2.38,0,33,1,1,0,0,1,51,33,18,42,9,1,28,14,3,3,0,0,0.062,0,3,2,1,0.5,0.1,0,3,2,1,0.2,0.5,0,-0.02,-0.87,-2.25,-2.39,-1.365,-0.69,5
flow,-2.25,1.04,0,90,1,1,0,0,1,192,90,98,153,21,19,73,78,4,4,0,0,0.021,0,4,4,0,0,0.047,0,4,4,0,0.043,0,0,0.13,2.64,1.36,2.1,-0.518,-0.73,4
scientific,-1.6,0.62,0,198,1,1,0,0,1,251,198,51,156,34,9,124,31,14,10,4,0.4,0.059,0,14,10,4,0.4,0.076,0,8,5,3,0.186,0.6,0,-0.02,-0.23,1.12,2.8,-0.807,-0.7,10
steam,-2.12,1.39,0,48,1,1,0,0,1,56,48,8,37,13,2,30,7,6,4,2,0.5,0.12,0,6,4,2,0.5,0.143,0,2,1,1,0.333,1,0,0.03,0.84,2.37,3.08,-3.103,-1.46,5
scientist,-3.45,0.27,0,62,1,1,0,0,1,73,62,11,35,4,0,26,9,10,7,3,0.429,0.159,0,10,7,3,0.429,0.192,0,3,1,2,0.375,2,0,0.03,0.5,1.64,1.79,0,0,9
provider,-2.26,1.55,0,92,1,1,1,0,1,168,92,76,126,15,9,69,57,7,4,3,0.75,0.043,0,7,4,3,0.75,0.082,0,3,3,0,0.041,0,0,0.03,0.77,1.7,2.21,2.956,2.29,8
excuse,-2.7,2.13,0,64,1,1,0,0,1,82,64,17,67,7,0,49,17,10,2,8,4,0.139,0,10,2,8,4,0.185,0,1,1,0,0.062,0,0,-0.03,-1.7,2.21,1.88,0,0,6
association,-2.47,-0.87,0,283,1,1,1,0,1,505,283,220,297,48,42,159,136,10,9,1,0.111,0.02,0,9,8,1,0.125,0.033,0,10,5,5,0.048,1,0,0.09,0.81,-0.66,-2.12,-0.959,-2.28,11
slavery,-6.39,-2.17,0,104,1,1,0,0,1,156,104,50,101,5,2,66,33,9,5,4,0.8,0.061,0,9,4,5,1.25,0.095,0,5,2,3,0.111,1.5,0,0,-0.23,-2.03,-1.73,-2.108,-1.08,7
awareness,-3.86,-1.23,0,87,1,1,0,0,1,136,87,48,109,26,10,70,38,4,4,0,0,0.03,0,4,3,1,0.333,0.048,0,4,3,1,0.091,0.333,0,0.01,0.21,-0.99,-1.89,-1.211,-1.36,9
kindergarten,-2.2,0.96,0,75,1,1,0,0,1,90,75,15,71,19,2,57,14,6,4,2,0.5,0.071,0,6,4,2,0.5,0.087,0,2,1,1,0.154,1,0,-0.08,-1.79,1.16,1.95,0.62,0.23,12
girls,-4.55,-2.04,0,80,1,1,1,0,1,137,80,57,96,18,5,53,43,12,4,8,2,0.096,0,12,4,8,2,0.176,0,4,3,1,0.075,0.333,0,0.04,0.51,-1.5,-2.98,-2.484,-2.15,5
extreme,-1.96,0.72,0,213,1,1,0,0,1,314,213,99,214,34,9,140,72,11,7,4,0.571,0.036,0,11,7,4,0.571,0.054,0,6,4,2,0.065,0.5,0,-0.05,-1.1,1.01,2.08,-1.28,-1.08,7
faith,-2.19,0.71,0,208,1,1,1,1,1,573,208,363,317,26,29,141,175,43,14,29,2.071,0.081,1,8,7,1,0.143,0.04,0,43,14,29,0.134,2.071,1,0.14,2.45,1.05,1.91,1.552,2.37,5
seriously,-1.81,1.57,0,100,1,1,0,0,1,159,100,57,139,26,15,87,50,3,3,0,0,0.019,0,3,3,0,0,0.031,0,3,2,1,0.056,0.5,0,0.05,1.47,2.04,3.06,-0.214,-0.23,9
uniform,-2.34,0.76,0,83,1,1,0,0,1,145,83,62,117,23,18,67,50,3,3,0,0,0.021,0,3,2,1,0.5,0.038,0,3,3,0,0.051,0,0,0.07,1.4,0.99,1.67,-0.596,-0.81,7
suppression,-4.36,-1.29,0,151,1,1,0,1,1,156,151,5,107,17,0,102,5,5,4,1,0.25,0.033,0,5,4,1,0.25,0.034,0,1,1,0,0.25,0,0,-0.08,-2.62,-1.1,-1.67,0,0,11
thrive,-1.45,0.74,0,311,1,1,1,0,1,458,311,142,334,55,29,214,117,7,7,0,0,0.016,0,7,7,0,0,0.023,0,4,3,1,0.029,0.333,0,-0.03,-0.45,0.95,2.54,-1.528,-2.49,6
release,-5.43,-2.44,0,120,1,1,0,0,1,186,120,64,131,14,7,87,42,8,7,1,0.143,0.045,0,8,4,4,1,0.071,0,7,5,2,0.123,0.4,0,0.05,0.78,-2.06,-3.23,1.32,1.21,7
frequent,-5.7,-1.85,0,50,1,1,0,0,1,69,50,18,63,8,2,44,18,3,3,0,0,0.045,0,3,3,0,0,0.064,0,1,1,0,0.059,0,0,-0.02,-0.81,-1.64,-1.69,1.683,0.6,8
coast,-1.36,0.3,0,191,1,1,0,0,1,295,191,104,170,52,14,102,68,17,7,10,1.429,0.061,0,17,7,10,1.429,0.098,0,7,6,1,0.072,0.167,0,-0.2,-1.51,0.5,1.69,0.515,0.71,5
toxic,-4,-1.49,0,136,1,1,0,1,1,153,136,17,112,25,2,98,14,4,4,0,0,0.027,0,4,4,0,0,0.03,0,3,2,1,0.214,0.5,0,-0.09,-1.93,-1.24,-2.49,-2.925,-1.22,5
accord,-2.15,2.23,0,57,1,1,0,0,1,63,57,6,56,12,0,52,4,2,2,0,0,0.033,0,2,2,0,0,0.036,0,2,2,0,0.5,0,0,-0.04,-2.06,2.36,2.5,0,0,6
chinese,-2.61,1.52,0,54,1,1,0,0,1,184,54,128,89,9,9,34,54,26,15,11,0.733,0.165,0,8,3,5,1.667,0.174,0,26,15,11,0.255,0.733,0,0.07,1.79,1.68,1.85,-0.4,-0.4,7
hurt,-1.88,1.02,0,154,1,1,0,0,1,239,154,84,190,34,17,118,71,7,4,3,0.75,0.03,0,7,4,3,0.75,0.048,0,3,2,1,0.037,0.5,0,0.01,0.23,1.31,2.45,-0.048,-0.06,4
wind,-1.83,1.06,0,212,1,1,0,0,1,252,212,34,161,27,5,133,26,7,6,1,0.167,0.029,0,7,6,1,0.167,0.034,0,6,2,4,0.214,2,0,-0.09,-2.05,1.26,2.44,-1.537,-0.98,4
aids,-6.02,-2.48,0,68,1,1,0,0,1,81,68,13,54,7,1,43,11,6,5,1,0.2,0.08,0,6,5,1,0.2,0.097,0,2,2,0,0.182,0,0,-0.05,-1.54,-2.42,-2.85,4.973,1.16,4
art,-4.93,-2.04,0,101,1,1,0,0,1,159,101,57,115,18,4,67,47,6,5,1,0.2,0.039,0,6,5,1,0.2,0.063,0,4,3,1,0.075,0.333,0,-0.01,-0.22,-1.69,-2.79,1.611,0.88,3
media,-6.48,-2.59,0,140,1,1,0,0,1,314,140,170,180,9,8,78,99,12,10,2,0.2,0.04,0,10,7,3,0.429,0.077,0,12,7,5,0.076,0.714,0,0.02,0.66,-2.51,-2.51,-0.378,-0.32,5
rely,-1.62,0.67,0,260,1,1,0,0,1,349,260,89,247,46,17,176,71,5,5,0,0,0.015,0,5,5,0,0,0.02,0,4,4,0,0.047,0,0,0.01,0.09,0.99,2.45,-0.068,-0.08,4
medication,-2.48,1.02,0,132,1,1,0,0,1,164,132,32,117,18,4,94,23,5,5,0,0,0.031,0,5,5,0,0,0.039,0,4,4,0,0.143,0,0,-0.03,-0.94,1.29,1.82,-1.18,-0.66,10
fulfill,-2.08,0.94,0,81,1,1,0,0,1,137,81,51,105,24,7,62,41,6,5,1,0.2,0.046,0,5,5,0,0,0.066,0,6,3,3,0.133,1,0,-0.04,-0.82,1.25,2.19,1.6,1.06,7
pick,-2.58,2.33,0,60,1,1,0,0,1,99,60,36,87,8,5,52,33,3,2,1,0.5,0.031,0,2,2,0,0,0.034,0,3,2,1,0.091,0.5,0,0.01,0.29,2.37,2,0.666,0.38,4
countless,-1.97,0.54,0,131,1,1,0,0,1,194,131,62,163,39,14,107,55,4,3,1,0.333,0.021,0,4,3,1,0.333,0.031,0,2,2,0,0.033,0,0,-0.03,-0.7,0.8,1.77,0.783,0.8,9
hire,-1.44,0.81,0,207,1,1,1,0,1,317,207,110,227,45,23,138,89,6,5,1,0.2,0.019,0,6,5,1,0.2,0.03,0,5,3,2,0.048,0.667,0,-0.01,-0.21,1.06,2.74,1.521,1.96,4
figure,-9.37,-4.03,0,55,1,1,0,0,1,90,55,33,71,3,3,43,27,4,3,1,0.333,0.047,0,4,3,1,0.333,0.078,0,3,2,1,0.1,0.5,0,0,0.37,-4.1,-2.1,0.451,0.2,6
advocacy,-3.75,-1.75,0,183,1,1,0,0,1,252,183,69,179,44,10,128,51,9,6,3,0.5,0.037,0,9,5,4,0.8,0.052,0,6,4,2,0.095,0.5,0,-0.11,-1.61,-1.51,-3.91,-1.13,-1.05,8
refugee,-5.76,-2.73,0,87,1,1,0,0,1,109,87,22,74,14,2,55,19,5,4,1,0.25,0.048,0,5,4,1,0.25,0.061,0,2,2,0,0.1,0,0,-0.04,-1.04,-2.49,-3.9,0.525,0.19,7
founding,-3.66,-1.26,0,131,1,1,1,0,1,228,131,96,176,30,12,99,76,6,5,1,0.2,0.027,0,5,4,1,0.25,0.04,0,6,4,2,0.067,0.5,0,-0.03,-0.57,-0.99,-2.13,2.772,2.56,8
code,-3.82,-1.38,0,179,1,1,0,0,1,261,179,81,188,31,14,134,53,11,5,6,1.2,0.044,0,5,4,1,0.25,0.029,0,11,4,7,0.157,1.75,0,-0.03,-0.67,-1.16,-2.42,-0.058,-0.06,4
endorsements,-7.22,-2.93,0,30,1,1,0,0,1,53,30,23,32,5,7,13,19,15,3,12,4,0.395,0,15,3,12,4,1,0,3,2,1,0.15,0.5,0,0.04,1.81,-2.38,-1.93,-0.414,-0.3,12
treatments,-2.22,0.93,0,101,1,1,0,0,1,177,101,76,130,24,20,74,56,5,5,0,0,0.029,0,4,4,0,0,0.041,0,5,5,0,0.07,0,0,0.14,2.57,1.18,1.96,-0.273,-0.41,10
cancer,-1.44,0.47,0,295,1,1,1,0,1,448,295,141,244,49,21,166,76,12,11,1,0.091,0.028,0,9,7,2,0.286,0.031,0,12,9,3,0.093,0.333,0,0.06,0.63,0.71,2.13,-1.454,-2.81,6
diabetes,-2.33,0.98,0,68,1,1,0,0,1,80,68,12,60,20,2,50,10,6,4,2,0.5,0.081,0,6,4,2,0.5,0.097,0,2,2,0,0.2,0,0,-0.06,-1.73,1.21,1.87,-2.688,-1.64,8
hiv,-6.06,-2.29,0,68,1,1,0,1,1,77,68,9,45,8,0,40,5,7,5,2,0.4,0.1,0,7,5,2,0.4,0.115,0,2,2,0,0.286,0,0,-0.05,-2.03,-2.21,-2.31,0,0,3
proactive,-7.22,-2.64,0,59,1,1,0,0,1,86,59,27,69,5,2,50,19,5,4,1,0.25,0.062,0,2,2,0,0,0.035,0,5,4,1,0.227,0.25,0,0.01,0.69,-2.32,-1.65,0.501,0.18,9
unfair,-1.98,0.46,0,178,1,1,0,0,1,266,178,88,198,36,16,131,67,6,5,1,0.2,0.023,0,4,3,1,0.333,0.023,0,6,5,1,0.073,0.2,0,0.02,0.32,0.77,1.74,-1.079,-1.38,6
preserve,-0.91,0.7,0,287,1,1,1,0,1,474,287,186,330,76,34,196,133,5,5,0,0,0.011,0,5,5,0,0,0.018,0,3,3,0,0.016,0,0,-0.02,-0.28,0.97,3.41,0.941,1.65,8
parole,-12.66,-6.45,0,43,1,1,0,0,1,59,43,16,43,3,1,34,9,6,5,1,0.2,0.113,0,6,3,3,1,0.162,0,5,2,3,0.455,1.5,0,0,-0.37,-6.69,-2.74,-0.273,-0.07,6
humane,-3.91,-1.25,0,146,1,1,0,1,1,180,146,34,127,22,1,111,16,15,7,8,1.143,0.091,0,7,4,3,0.75,0.05,0,15,3,12,0.789,4,0,-0.1,-1.97,-1.02,-1.91,-243.485,0,6
shut,-4.47,-1.41,0,99,1,1,0,0,1,160,99,61,128,18,9,80,48,5,4,1,0.25,0.032,0,4,4,0,0,0.042,0,5,2,3,0.089,1.5,0,0,0.12,-1.14,-1.75,-1.468,-1.33,4
presence,-6.03,-2.17,0,59,1,1,0,0,1,115,59,55,85,10,4,48,36,12,3,9,3,0.117,0,3,3,0,0,0.054,0,12,2,10,0.279,5,0,0.02,0.84,-1.73,-1.76,1.718,0.86,8
incarcerated,-9.57,-5.77,0,315,1,1,0,0,1,342,315,27,144,10,1,129,15,11,11,0,0,0.033,0,11,11,0,0,0.036,0,11,2,9,0.688,4.5,0,-0.03,-0.62,-5.84,-7.34,7.153,1.3,12
clinics,-1.93,1.03,0,146,1,1,0,0,1,193,146,47,134,29,6,101,33,7,5,2,0.4,0.038,0,7,5,2,0.4,0.05,0,4,3,1,0.093,0.333,0,-0.09,-2.29,1.2,2.26,-1.731,-1.23,7
sons,-1.43,1.84,0,83,1,1,0,0,1,171,83,86,135,26,14,65,69,4,3,1,0.333,0.024,0,4,3,1,0.333,0.051,0,3,3,0,0.036,0,0,-0.05,-0.96,1.9,3.53,-0.87,-1.05,4
sentencing,-4.31,-1.63,0,188,1,1,0,1,1,210,188,20,128,22,0,113,13,9,7,2,0.286,0.045,0,9,7,2,0.286,0.05,0,5,4,1,0.333,0.25,0,-0.11,-2.63,-1.43,-2.63,0,0,10
lowering,-1.36,1.04,0,178,1,1,0,0,1,291,178,113,224,50,21,141,83,6,5,1,0.2,0.021,0,4,4,0,0,0.023,0,6,5,1,0.056,0.2,0,-0.05,-0.86,1.23,3.05,0.555,0.7,8
africanamerican,-3.84,-1.62,0,170,1,1,0,1,1,206,170,35,125,32,3,99,25,8,8,0,0,0.04,0,8,7,1,0.143,0.049,0,8,2,6,0.296,3,0,-0.18,-3.31,-1.45,-3.35,-0.499,-0.23,15
heal,-6.9,-2.51,0,62,1,1,0,0,1,86,62,22,72,5,1,55,16,5,3,2,0.667,0.062,0,3,2,1,0.5,0.051,0,5,2,3,0.294,1.5,0,-0.01,-0.74,-2.35,-1.85,0.05,0.01,4
tariffs,-2.35,1.27,0,115,1,1,0,0,1,152,115,37,99,11,5,73,26,7,4,3,0.75,0.048,0,7,4,3,0.75,0.065,0,3,3,0,0.088,0,0,-0.02,-0.43,1.53,2.07,-1.507,-1.07,7
charging,-5.32,-1.88,0,58,1,1,0,0,1,77,58,19,66,14,2,49,17,3,3,0,0,0.041,0,3,3,0,0,0.055,0,3,1,2,0.188,2,0,-0.02,-0.7,-1.54,-1.94,0.816,0.3,8
ing,-1.74,0.58,0,125,1,1,0,0,1,174,125,49,122,33,19,82,40,7,5,2,0.4,0.042,0,7,5,2,0.4,0.059,0,4,3,1,0.089,0.333,0,0.01,0.18,0.89,2.13,-0.4,-0.55,3
landlords,-10.5,-6.07,0,93,1,1,0,0,1,99,93,6,46,5,0,42,4,9,6,3,0.5,0.1,0,9,6,3,0.5,0.107,0,2,2,0,0.5,0,0,-0.02,-0.46,-6.18,-5.8,0,0,9
developments,-6.07,-2.3,0,61,1,1,0,0,1,72,61,11,47,7,2,39,8,8,7,1,0.143,0.125,0,8,7,1,0.143,0.151,0,4,1,3,0.571,3,0,0.01,0.25,-1.82,-1.93,-0.575,-0.22,12
expression,-6.63,-2.53,0,38,1,1,0,0,1,66,38,28,62,7,4,37,25,2,2,0,0,0.031,0,2,1,1,1,0.056,0,2,2,0,0.077,0,0,0,0.02,-2.4,-2.17,-0.519,-0.28,10
anywhere,-2.46,2.32,0,65,1,1,0,0,1,95,65,27,87,9,6,59,26,3,2,1,0.5,0.033,0,3,2,1,0.5,0.048,0,2,1,1,0.08,1,0,0.02,0.76,2.61,2.2,-0.642,-0.43,8
purchases,-2.14,0.74,0,120,1,1,0,0,1,140,120,19,106,25,2,90,15,6,5,1,0.2,0.045,0,6,5,1,0.2,0.053,0,3,2,1,0.188,0.5,0,-0.08,-1.69,1.03,1.91,2.583,0.89,9
corps,-1.8,0.66,0,153,1,1,1,0,1,228,153,75,123,26,14,77,46,16,10,6,0.6,0.075,0,16,10,6,0.6,0.117,0,5,5,0,0.071,0,0,0.03,0.41,1.03,2.33,-1.278,-1.69,5
outstanding,-4.21,-1.31,0,73,1,1,0,0,1,125,73,52,101,22,9,59,42,4,4,0,0,0.033,0,4,3,1,0.333,0.058,0,4,3,1,0.083,0.333,0,-0.02,-0.51,-1.12,-1.85,0.765,0.68,11
promised,-1.31,2.36,0,86,1,1,0,0,1,171,86,85,139,22,22,67,72,3,3,0,0,0.018,0,3,3,0,0,0.036,0,3,3,0,0.037,0,0,0.07,1.55,2.53,3.87,0.971,1.25,8
realities,-2.76,1.69,0,53,1,1,0,0,1,62,53,9,56,8,1,47,9,2,2,0,0,0.033,0,2,2,0,0,0.039,0,1,1,0,0.125,0,0,-0.02,-0.82,2.02,1.86,3.029,0.76,9
train,-1.95,0.36,0,173,1,1,1,0,1,250,173,73,189,40,6,128,60,4,4,0,0,0.016,0,4,3,1,0.333,0.024,0,3,3,0,0.043,0,0,-0.07,-1.37,0.7,1.67,3.235,2.04,5
congestion,-2.31,1.32,0,42,1,1,0,0,1,68,42,26,44,10,4,26,18,6,5,1,0.2,0.097,0,6,4,2,0.5,0.167,0,5,2,3,0.238,1.5,0,0.04,0.71,1.64,2.2,0.552,0.43,10
games,-2.26,1.93,0,43,1,1,0,0,1,72,43,29,64,12,4,37,27,3,2,1,0.5,0.043,0,3,2,1,0.5,0.075,0,2,2,0,0.074,0,0,-0.03,-1.09,2,2.3,2.233,1.08,5
competent,-8.95,-4.56,0,42,1,1,0,0,1,54,42,12,41,5,0,30,11,3,3,0,0,0.059,0,3,3,0,0,0.077,0,2,1,1,0.2,1,0,-0.01,-0.59,-4.45,-3.79,0,0,9
believer,-5.63,-1.88,0,37,1,1,1,0,1,81,37,44,74,11,9,36,38,2,2,0,0,0.025,0,2,1,1,1,0.057,0,2,2,0,0.048,0,0,0.02,0.8,-1.7,-1.83,3.913,2.8,8
retire,-2.19,0.68,0,133,1,1,1,0,1,165,133,32,125,29,6,97,28,5,4,1,0.25,0.031,0,5,4,1,0.25,0.039,0,3,2,1,0.103,0.5,0,-0.06,-1.53,0.92,1.74,-2.71,-2.33,6
award,-2.31,-1.2,0,306,1,1,0,0,1,519,306,213,222,46,32,127,95,27,16,11,0.688,0.055,0,27,16,11,0.688,0.097,0,15,11,4,0.076,0.364,0,0.05,0.2,-1,-4.08,-0.013,-0.03,5
lutherking,-8.08,-3.38,0,44,1,1,0,1,1,61,44,16,49,5,0,34,14,5,2,3,1.5,0.089,0,5,2,3,1.5,0.128,0,2,2,0,0.143,0,0,-0.02,-1.88,-3.48,-2.33,0,0,10
protest,-6.76,-2.65,0,49,1,1,0,0,1,64,49,15,53,7,0,39,14,3,3,0,0,0.049,0,3,3,0,0,0.065,0,2,1,1,0.154,1,0,-0.01,-0.77,-2.34,-2.11,0,0,7
advisory,-2.23,0.58,0,95,1,1,0,0,1,171,95,76,121,23,16,66,55,6,5,1,0.2,0.036,0,5,5,0,0,0.056,0,6,5,1,0.086,0.2,0,0.09,1.48,1.03,1.92,-0.023,-0.03,8
enjoys,-2.38,1.86,0,42,1,1,0,0,1,95,42,53,86,12,8,40,46,3,2,1,0.5,0.033,0,2,2,0,0,0.05,0,3,2,1,0.06,0.5,0,0,-0.1,1.95,2.26,-0.134,-0.11,6
proponent,-3.94,-1.25,0,63,1,1,0,0,1,104,63,40,89,27,12,53,35,4,3,1,0.333,0.04,0,4,3,1,0.333,0.068,0,2,2,0,0.053,0,0,0,-0.1,-1,-1.84,-1.138,-1.15,9
talent,-2.2,1.06,0,75,1,1,0,0,1,110,75,35,86,15,5,58,28,6,5,1,0.2,0.058,0,6,4,2,0.5,0.087,0,5,2,3,0.167,1.5,0,0.02,0.45,1.54,2.37,0.908,0.57,6
skill,-2.45,1.28,0,70,1,1,0,0,1,133,70,62,101,15,3,56,44,9,4,5,1.25,0.073,0,4,3,1,0.333,0.061,0,9,3,6,0.17,2,0,-0.02,-0.76,1.47,1.92,4.814,1.6,5
celebrate,-6.22,-2.25,0,43,1,1,0,0,1,65,43,21,62,9,4,40,21,2,2,0,0,0.032,0,2,2,0,0,0.049,0,1,1,0,0.05,0,0,0,-0.07,-2.05,-1.99,0.182,0.09,9
accomplished,-6.19,-2.22,0,54,1,1,0,0,1,120,54,66,105,8,9,48,57,3,3,0,0,0.026,0,3,2,1,0.5,0.059,0,3,2,1,0.048,0.5,0,0.04,1.59,-2.02,-1.96,1.247,0.99,12
honesty,-1.95,4.01,0,51,1,1,0,0,1,90,51,39,71,5,8,39,32,4,3,1,0.333,0.047,0,4,3,1,0.333,0.085,0,3,3,0,0.083,0,0,0.03,1.35,3.93,2.5,-0.302,-0.24,7
outdoors,-1.8,2.02,0,44,1,1,1,0,1,78,44,34,63,17,11,35,28,6,5,1,0.2,0.083,0,5,2,3,1.5,0.128,0,6,2,4,0.214,2,0,0.06,1.33,2.31,3.04,-2.138,-2.54,8
delivery,-2.35,0.9,0,104,1,1,0,0,1,170,104,66,117,17,6,74,43,8,7,1,0.143,0.049,0,7,4,3,0.75,0.072,0,8,4,4,0.138,1,0,-0.02,-0.5,1.16,1.83,0.518,0.35,8
efficiently,-2.13,1.39,0,75,1,1,0,0,1,107,75,32,95,21,7,65,30,2,2,0,0,0.019,0,2,2,0,0,0.027,0,2,2,0,0.067,0,0,-0.01,-0.35,1.68,2.41,1.545,1.01,11
careers,-1.56,0.8,0,190,1,1,0,0,1,259,190,66,200,46,8,145,53,4,4,0,0,0.016,0,4,4,0,0,0.022,0,3,3,0,0.048,0,0,-0.05,-0.99,1.2,2.86,-1.206,-1.07,7
legacy,-3.87,-1.18,0,127,1,1,0,0,1,170,127,42,128,26,7,93,34,5,5,0,0,0.03,0,5,5,0,0,0.041,0,4,3,1,0.105,0.333,0,-0.04,-0.9,-0.96,-1.76,-1.092,-0.91,6
listening,-2.12,1.02,0,134,1,1,0,0,1,178,134,44,138,23,7,96,42,6,4,2,0.5,0.035,0,6,4,2,0.5,0.047,0,2,2,0,0.048,0,0,-0.05,-1.34,1.23,2.1,-0.094,-0.07,9
